data_4550,4550,2024-10-03T08:24:27.930Z
data_4551,4551,2024-10-03T08:24:27.930Z
data_4552,4552,2024-10-03T08:24:27.930Z
data_4553,4553,2024-10-03T08:24:27.930Z
data_4554,4554,2024-10-03T08:24:27.930Z
data_4555,4555,2024-10-03T08:24:27.930Z
data_4556,4556,2024-10-03T08:24:27.930Z
data_4557,4557,2024-10-03T08:24:27.930Z
data_4558,4558,2024-10-03T08:24:27.930Z
data_4559,4559,2024-10-03T08:24:27.930Z
data_4560,4560,2024-10-03T08:24:27.930Z
data_4561,4561,2024-10-03T08:24:27.930Z
data_4562,4562,2024-10-03T08:24:27.930Z
data_4563,4563,2024-10-03T08:24:27.930Z
data_4564,4564,2024-10-03T08:24:27.930Z
data_4565,4565,2024-10-03T08:24:27.930Z
data_4566,4566,2024-10-03T08:24:27.930Z
data_4567,4567,2024-10-03T08:24:27.930Z
data_4568,4568,2024-10-03T08:24:27.930Z
data_4569,4569,2024-10-03T08:24:27.930Z
data_4570,4570,2024-10-03T08:24:27.930Z
data_4571,4571,2024-10-03T08:24:27.930Z
data_4572,4572,2024-10-03T08:24:27.930Z
data_4573,4573,2024-10-03T08:24:27.930Z
data_4574,4574,2024-10-03T08:24:27.930Z
data_4575,4575,2024-10-03T08:24:27.930Z
data_4576,4576,2024-10-03T08:24:27.930Z
data_4577,4577,2024-10-03T08:24:27.930Z
data_4578,4578,2024-10-03T08:24:27.930Z
data_4579,4579,2024-10-03T08:24:27.930Z
data_4580,4580,2024-10-03T08:24:27.930Z
data_4581,4581,2024-10-03T08:24:27.930Z
data_4582,4582,2024-10-03T08:24:27.930Z
data_4583,4583,2024-10-03T08:24:27.930Z
data_4584,4584,2024-10-03T08:24:27.930Z
data_4585,4585,2024-10-03T08:24:27.930Z
data_4586,4586,2024-10-03T08:24:27.930Z
data_4587,4587,2024-10-03T08:24:27.930Z
data_4588,4588,2024-10-03T08:24:27.930Z
data_4589,4589,2024-10-03T08:24:27.930Z
data_4590,4590,2024-10-03T08:24:27.930Z
data_4591,4591,2024-10-03T08:24:27.930Z
data_4592,4592,2024-10-03T08:24:27.930Z
data_4593,4593,2024-10-03T08:24:27.930Z
data_4594,4594,2024-10-03T08:24:27.930Z
data_4595,4595,2024-10-03T08:24:27.930Z
data_4596,4596,2024-10-03T08:24:27.930Z
data_4597,4597,2024-10-03T08:24:27.930Z
data_4598,4598,2024-10-03T08:24:27.930Z
data_4599,4599,2024-10-03T08:24:27.930Z
data_4600,4600,2024-10-03T08:24:27.930Z
data_4601,4601,2024-10-03T08:24:27.930Z
data_4602,4602,2024-10-03T08:24:27.930Z
data_4603,4603,2024-10-03T08:24:27.930Z
data_4604,4604,2024-10-03T08:24:27.930Z
data_4605,4605,2024-10-03T08:24:27.930Z
data_4606,4606,2024-10-03T08:24:27.930Z
data_4607,4607,2024-10-03T08:24:27.930Z
data_4608,4608,2024-10-03T08:24:27.930Z
data_4609,4609,2024-10-03T08:24:27.930Z
data_4610,4610,2024-10-03T08:24:27.930Z
data_4611,4611,2024-10-03T08:24:27.930Z
data_4612,4612,2024-10-03T08:24:27.930Z
data_4613,4613,2024-10-03T08:24:27.930Z
data_4614,4614,2024-10-03T08:24:27.930Z
data_4615,4615,2024-10-03T08:24:27.930Z
data_4616,4616,2024-10-03T08:24:27.930Z
data_4617,4617,2024-10-03T08:24:27.930Z
data_4618,4618,2024-10-03T08:24:27.930Z
data_4619,4619,2024-10-03T08:24:27.930Z
data_4620,4620,2024-10-03T08:24:27.930Z
data_4621,4621,2024-10-03T08:24:27.930Z
data_4622,4622,2024-10-03T08:24:27.930Z
data_4623,4623,2024-10-03T08:24:27.930Z
data_4624,4624,2024-10-03T08:24:27.930Z
data_4625,4625,2024-10-03T08:24:27.930Z
data_4626,4626,2024-10-03T08:24:27.930Z
data_4627,4627,2024-10-03T08:24:27.930Z
data_4628,4628,2024-10-03T08:24:27.930Z
data_4629,4629,2024-10-03T08:24:27.930Z
data_4630,4630,2024-10-03T08:24:27.930Z
data_4631,4631,2024-10-03T08:24:27.930Z
data_4632,4632,2024-10-03T08:24:27.930Z
data_4633,4633,2024-10-03T08:24:27.930Z
data_4634,4634,2024-10-03T08:24:27.930Z
data_4635,4635,2024-10-03T08:24:27.930Z
data_4636,4636,2024-10-03T08:24:27.930Z
data_4637,4637,2024-10-03T08:24:27.930Z
data_4638,4638,2024-10-03T08:24:27.930Z
data_4639,4639,2024-10-03T08:24:27.930Z
data_4640,4640,2024-10-03T08:24:27.930Z
data_4641,4641,2024-10-03T08:24:27.930Z
data_4642,4642,2024-10-03T08:24:27.930Z
data_4643,4643,2024-10-03T08:24:27.930Z
data_4644,4644,2024-10-03T08:24:27.930Z
data_4645,4645,2024-10-03T08:24:27.930Z
data_4646,4646,2024-10-03T08:24:27.930Z
data_4647,4647,2024-10-03T08:24:27.930Z
data_4648,4648,2024-10-03T08:24:27.930Z
data_4649,4649,2024-10-03T08:24:27.930Z
data_4650,4650,2024-10-03T08:24:27.930Z
data_4651,4651,2024-10-03T08:24:27.930Z
data_4652,4652,2024-10-03T08:24:27.930Z
data_4653,4653,2024-10-03T08:24:27.930Z
data_4654,4654,2024-10-03T08:24:27.930Z
data_4655,4655,2024-10-03T08:24:27.930Z
data_4656,4656,2024-10-03T08:24:27.930Z
data_4657,4657,2024-10-03T08:24:27.930Z
data_4658,4658,2024-10-03T08:24:27.930Z
data_4659,4659,2024-10-03T08:24:27.930Z
data_4660,4660,2024-10-03T08:24:27.930Z
data_4661,4661,2024-10-03T08:24:27.930Z
data_4662,4662,2024-10-03T08:24:27.930Z
data_4663,4663,2024-10-03T08:24:27.930Z
data_4664,4664,2024-10-03T08:24:27.930Z
data_4665,4665,2024-10-03T08:24:27.930Z
data_4666,4666,2024-10-03T08:24:27.930Z
data_4667,4667,2024-10-03T08:24:27.930Z
data_4668,4668,2024-10-03T08:24:27.930Z
data_4669,4669,2024-10-03T08:24:27.930Z
data_4670,4670,2024-10-03T08:24:27.930Z
data_4671,4671,2024-10-03T08:24:27.930Z
data_4672,4672,2024-10-03T08:24:27.930Z
data_4673,4673,2024-10-03T08:24:27.930Z
data_4674,4674,2024-10-03T08:24:27.930Z
data_4675,4675,2024-10-03T08:24:27.930Z
data_4676,4676,2024-10-03T08:24:27.930Z
data_4677,4677,2024-10-03T08:24:27.930Z
data_4678,4678,2024-10-03T08:24:27.930Z
data_4679,4679,2024-10-03T08:24:27.930Z
data_4680,4680,2024-10-03T08:24:27.930Z
data_4681,4681,2024-10-03T08:24:27.930Z
data_4682,4682,2024-10-03T08:24:27.930Z
data_4683,4683,2024-10-03T08:24:27.930Z
data_4684,4684,2024-10-03T08:24:27.930Z
data_4685,4685,2024-10-03T08:24:27.930Z
data_4686,4686,2024-10-03T08:24:27.930Z
data_4687,4687,2024-10-03T08:24:27.930Z
data_4688,4688,2024-10-03T08:24:27.930Z
data_4689,4689,2024-10-03T08:24:27.930Z
data_4690,4690,2024-10-03T08:24:27.930Z
data_4691,4691,2024-10-03T08:24:27.930Z
data_4692,4692,2024-10-03T08:24:27.930Z
data_4693,4693,2024-10-03T08:24:27.930Z
data_4694,4694,2024-10-03T08:24:27.930Z
data_4695,4695,2024-10-03T08:24:27.930Z
data_4696,4696,2024-10-03T08:24:27.930Z
data_4697,4697,2024-10-03T08:24:27.930Z
data_4698,4698,2024-10-03T08:24:27.930Z
data_4699,4699,2024-10-03T08:24:27.930Z
data_4700,4700,2024-10-03T08:24:27.930Z
data_4701,4701,2024-10-03T08:24:27.930Z
data_4702,4702,2024-10-03T08:24:27.930Z
data_4703,4703,2024-10-03T08:24:27.930Z
data_4704,4704,2024-10-03T08:24:27.930Z
data_4705,4705,2024-10-03T08:24:27.930Z
data_4706,4706,2024-10-03T08:24:27.930Z
data_4707,4707,2024-10-03T08:24:27.930Z
data_4708,4708,2024-10-03T08:24:27.930Z
data_4709,4709,2024-10-03T08:24:27.930Z
data_4710,4710,2024-10-03T08:24:27.930Z
data_4711,4711,2024-10-03T08:24:27.930Z
data_4712,4712,2024-10-03T08:24:27.930Z
data_4713,4713,2024-10-03T08:24:27.930Z
data_4714,4714,2024-10-03T08:24:27.930Z
data_4715,4715,2024-10-03T08:24:27.930Z
data_4716,4716,2024-10-03T08:24:27.930Z
data_4717,4717,2024-10-03T08:24:27.930Z
data_4718,4718,2024-10-03T08:24:27.930Z
data_4719,4719,2024-10-03T08:24:27.930Z
data_4720,4720,2024-10-03T08:24:27.930Z
data_4721,4721,2024-10-03T08:24:27.930Z
data_4722,4722,2024-10-03T08:24:27.930Z
data_4723,4723,2024-10-03T08:24:27.930Z
data_4724,4724,2024-10-03T08:24:27.930Z
data_4725,4725,2024-10-03T08:24:27.930Z
data_4726,4726,2024-10-03T08:24:27.930Z
data_4727,4727,2024-10-03T08:24:27.930Z
data_4728,4728,2024-10-03T08:24:27.930Z
data_4729,4729,2024-10-03T08:24:27.930Z
data_4730,4730,2024-10-03T08:24:27.930Z
data_4731,4731,2024-10-03T08:24:27.930Z
data_4732,4732,2024-10-03T08:24:27.930Z
data_4733,4733,2024-10-03T08:24:27.930Z
data_4734,4734,2024-10-03T08:24:27.930Z
data_4735,4735,2024-10-03T08:24:27.930Z
data_4736,4736,2024-10-03T08:24:27.930Z
data_4737,4737,2024-10-03T08:24:27.930Z
data_4738,4738,2024-10-03T08:24:27.930Z
data_4739,4739,2024-10-03T08:24:27.930Z
data_4740,4740,2024-10-03T08:24:27.930Z
data_4741,4741,2024-10-03T08:24:27.930Z
data_4742,4742,2024-10-03T08:24:27.930Z
data_4743,4743,2024-10-03T08:24:27.930Z
data_4744,4744,2024-10-03T08:24:27.930Z
data_4745,4745,2024-10-03T08:24:27.930Z
data_4746,4746,2024-10-03T08:24:27.930Z
data_4747,4747,2024-10-03T08:24:27.930Z
data_4748,4748,2024-10-03T08:24:27.930Z
data_4749,4749,2024-10-03T08:24:27.930Z
data_4750,4750,2024-10-03T08:24:27.930Z
data_4751,4751,2024-10-03T08:24:27.930Z
data_4752,4752,2024-10-03T08:24:27.930Z
data_4753,4753,2024-10-03T08:24:27.930Z
data_4754,4754,2024-10-03T08:24:27.930Z
data_4755,4755,2024-10-03T08:24:27.930Z
data_4756,4756,2024-10-03T08:24:27.930Z
data_4757,4757,2024-10-03T08:24:27.931Z
data_4758,4758,2024-10-03T08:24:27.931Z
data_4759,4759,2024-10-03T08:24:27.931Z
data_4760,4760,2024-10-03T08:24:27.931Z
data_4761,4761,2024-10-03T08:24:27.931Z
data_4762,4762,2024-10-03T08:24:27.931Z
data_4763,4763,2024-10-03T08:24:27.931Z
data_4764,4764,2024-10-03T08:24:27.931Z
data_4765,4765,2024-10-03T08:24:27.931Z
data_4766,4766,2024-10-03T08:24:27.931Z
data_4767,4767,2024-10-03T08:24:27.931Z
data_4768,4768,2024-10-03T08:24:27.931Z
data_4769,4769,2024-10-03T08:24:27.931Z
data_4770,4770,2024-10-03T08:24:27.931Z
data_4771,4771,2024-10-03T08:24:27.931Z
data_4772,4772,2024-10-03T08:24:27.931Z
data_4773,4773,2024-10-03T08:24:27.931Z
data_4774,4774,2024-10-03T08:24:27.931Z
data_4775,4775,2024-10-03T08:24:27.931Z
data_4776,4776,2024-10-03T08:24:27.931Z
data_4777,4777,2024-10-03T08:24:27.931Z
data_4778,4778,2024-10-03T08:24:27.931Z
data_4779,4779,2024-10-03T08:24:27.931Z
data_4780,4780,2024-10-03T08:24:27.931Z
data_4781,4781,2024-10-03T08:24:27.931Z
data_4782,4782,2024-10-03T08:24:27.931Z
data_4783,4783,2024-10-03T08:24:27.931Z
data_4784,4784,2024-10-03T08:24:27.931Z
data_4785,4785,2024-10-03T08:24:27.931Z
data_4786,4786,2024-10-03T08:24:27.931Z
data_4787,4787,2024-10-03T08:24:27.931Z
data_4788,4788,2024-10-03T08:24:27.931Z
data_4789,4789,2024-10-03T08:24:27.931Z
data_4790,4790,2024-10-03T08:24:27.931Z
data_4791,4791,2024-10-03T08:24:27.931Z
data_4792,4792,2024-10-03T08:24:27.931Z
data_4793,4793,2024-10-03T08:24:27.931Z
data_4794,4794,2024-10-03T08:24:27.931Z
data_4795,4795,2024-10-03T08:24:27.931Z
data_4796,4796,2024-10-03T08:24:27.931Z
data_4797,4797,2024-10-03T08:24:27.931Z
data_4798,4798,2024-10-03T08:24:27.931Z
data_4799,4799,2024-10-03T08:24:27.931Z
data_4800,4800,2024-10-03T08:24:27.931Z
data_4801,4801,2024-10-03T08:24:27.931Z
data_4802,4802,2024-10-03T08:24:27.931Z
data_4803,4803,2024-10-03T08:24:27.931Z
data_4804,4804,2024-10-03T08:24:27.931Z
data_4805,4805,2024-10-03T08:24:27.931Z
data_4806,4806,2024-10-03T08:24:27.931Z
data_4807,4807,2024-10-03T08:24:27.931Z
data_4808,4808,2024-10-03T08:24:27.931Z
data_4809,4809,2024-10-03T08:24:27.931Z
data_4810,4810,2024-10-03T08:24:27.931Z
data_4811,4811,2024-10-03T08:24:27.931Z
data_4812,4812,2024-10-03T08:24:27.931Z
data_4813,4813,2024-10-03T08:24:27.931Z
data_4814,4814,2024-10-03T08:24:27.931Z
data_4815,4815,2024-10-03T08:24:27.931Z
data_4816,4816,2024-10-03T08:24:27.931Z
data_4817,4817,2024-10-03T08:24:27.931Z
data_4818,4818,2024-10-03T08:24:27.931Z
data_4819,4819,2024-10-03T08:24:27.931Z
data_4820,4820,2024-10-03T08:24:27.931Z
data_4821,4821,2024-10-03T08:24:27.931Z
data_4822,4822,2024-10-03T08:24:27.931Z
data_4823,4823,2024-10-03T08:24:27.931Z
data_4824,4824,2024-10-03T08:24:27.931Z
data_4825,4825,2024-10-03T08:24:27.931Z
data_4826,4826,2024-10-03T08:24:27.931Z
data_4827,4827,2024-10-03T08:24:27.931Z
data_4828,4828,2024-10-03T08:24:27.931Z
data_4829,4829,2024-10-03T08:24:27.931Z
data_4830,4830,2024-10-03T08:24:27.931Z
data_4831,4831,2024-10-03T08:24:27.931Z
data_4832,4832,2024-10-03T08:24:27.931Z
data_4833,4833,2024-10-03T08:24:27.931Z
data_4834,4834,2024-10-03T08:24:27.931Z
data_4835,4835,2024-10-03T08:24:27.931Z
data_4836,4836,2024-10-03T08:24:27.931Z
data_4837,4837,2024-10-03T08:24:27.931Z
data_4838,4838,2024-10-03T08:24:27.931Z
data_4839,4839,2024-10-03T08:24:27.931Z
data_4840,4840,2024-10-03T08:24:27.931Z
data_4841,4841,2024-10-03T08:24:27.931Z
data_4842,4842,2024-10-03T08:24:27.931Z
data_4843,4843,2024-10-03T08:24:27.931Z
data_4844,4844,2024-10-03T08:24:27.931Z
data_4845,4845,2024-10-03T08:24:27.931Z
data_4846,4846,2024-10-03T08:24:27.931Z
data_4847,4847,2024-10-03T08:24:27.931Z
data_4848,4848,2024-10-03T08:24:27.931Z
data_4849,4849,2024-10-03T08:24:27.931Z
data_4850,4850,2024-10-03T08:24:27.931Z
data_4851,4851,2024-10-03T08:24:27.931Z
data_4852,4852,2024-10-03T08:24:27.931Z
data_4853,4853,2024-10-03T08:24:27.931Z
data_4854,4854,2024-10-03T08:24:27.931Z
data_4855,4855,2024-10-03T08:24:27.931Z
data_4856,4856,2024-10-03T08:24:27.931Z
data_4857,4857,2024-10-03T08:24:27.931Z
data_4858,4858,2024-10-03T08:24:27.931Z
data_4859,4859,2024-10-03T08:24:27.931Z
data_4860,4860,2024-10-03T08:24:27.931Z
data_4861,4861,2024-10-03T08:24:27.931Z
data_4862,4862,2024-10-03T08:24:27.931Z
data_4863,4863,2024-10-03T08:24:27.931Z
data_4864,4864,2024-10-03T08:24:27.931Z
data_4865,4865,2024-10-03T08:24:27.931Z
data_4866,4866,2024-10-03T08:24:27.931Z
data_4867,4867,2024-10-03T08:24:27.931Z
data_4868,4868,2024-10-03T08:24:27.931Z
data_4869,4869,2024-10-03T08:24:27.931Z
data_4870,4870,2024-10-03T08:24:27.931Z
data_4871,4871,2024-10-03T08:24:27.931Z
data_4872,4872,2024-10-03T08:24:27.931Z
data_4873,4873,2024-10-03T08:24:27.931Z
data_4874,4874,2024-10-03T08:24:27.931Z
data_4875,4875,2024-10-03T08:24:27.931Z
data_4876,4876,2024-10-03T08:24:27.931Z
data_4877,4877,2024-10-03T08:24:27.931Z
data_4878,4878,2024-10-03T08:24:27.931Z
data_4879,4879,2024-10-03T08:24:27.931Z
data_4880,4880,2024-10-03T08:24:27.931Z
data_4881,4881,2024-10-03T08:24:27.931Z
data_4882,4882,2024-10-03T08:24:27.931Z
data_4883,4883,2024-10-03T08:24:27.931Z
data_4884,4884,2024-10-03T08:24:27.931Z
data_4885,4885,2024-10-03T08:24:27.931Z
data_4886,4886,2024-10-03T08:24:27.931Z
data_4887,4887,2024-10-03T08:24:27.931Z
data_4888,4888,2024-10-03T08:24:27.931Z
data_4889,4889,2024-10-03T08:24:27.931Z
data_4890,4890,2024-10-03T08:24:27.931Z
data_4891,4891,2024-10-03T08:24:27.931Z
data_4892,4892,2024-10-03T08:24:27.931Z
data_4893,4893,2024-10-03T08:24:27.931Z
data_4894,4894,2024-10-03T08:24:27.931Z
data_4895,4895,2024-10-03T08:24:27.931Z
data_4896,4896,2024-10-03T08:24:27.931Z
data_4897,4897,2024-10-03T08:24:27.931Z
data_4898,4898,2024-10-03T08:24:27.931Z
data_4899,4899,2024-10-03T08:24:27.931Z
data_4900,4900,2024-10-03T08:24:27.931Z
data_4901,4901,2024-10-03T08:24:27.931Z
data_4902,4902,2024-10-03T08:24:27.931Z
data_4903,4903,2024-10-03T08:24:27.931Z
data_4904,4904,2024-10-03T08:24:27.931Z
data_4905,4905,2024-10-03T08:24:27.931Z
data_4906,4906,2024-10-03T08:24:27.931Z
data_4907,4907,2024-10-03T08:24:27.931Z
data_4908,4908,2024-10-03T08:24:27.931Z
data_4909,4909,2024-10-03T08:24:27.931Z
data_4910,4910,2024-10-03T08:24:27.931Z
data_4911,4911,2024-10-03T08:24:27.931Z
data_4912,4912,2024-10-03T08:24:27.931Z
data_4913,4913,2024-10-03T08:24:27.931Z
data_4914,4914,2024-10-03T08:24:27.931Z
data_4915,4915,2024-10-03T08:24:27.931Z
data_4916,4916,2024-10-03T08:24:27.931Z
data_4917,4917,2024-10-03T08:24:27.931Z
data_4918,4918,2024-10-03T08:24:27.931Z
data_4919,4919,2024-10-03T08:24:27.931Z
data_4920,4920,2024-10-03T08:24:27.931Z
data_4921,4921,2024-10-03T08:24:27.931Z
data_4922,4922,2024-10-03T08:24:27.931Z
data_4923,4923,2024-10-03T08:24:27.931Z
data_4924,4924,2024-10-03T08:24:27.931Z
data_4925,4925,2024-10-03T08:24:27.931Z
data_4926,4926,2024-10-03T08:24:27.931Z
data_4927,4927,2024-10-03T08:24:27.931Z
data_4928,4928,2024-10-03T08:24:27.931Z
data_4929,4929,2024-10-03T08:24:27.931Z
data_4930,4930,2024-10-03T08:24:27.931Z
data_4931,4931,2024-10-03T08:24:27.931Z
data_4932,4932,2024-10-03T08:24:27.931Z
data_4933,4933,2024-10-03T08:24:27.931Z
data_4934,4934,2024-10-03T08:24:27.931Z
data_4935,4935,2024-10-03T08:24:27.931Z
data_4936,4936,2024-10-03T08:24:27.931Z
data_4937,4937,2024-10-03T08:24:27.931Z
data_4938,4938,2024-10-03T08:24:27.931Z
data_4939,4939,2024-10-03T08:24:27.931Z
data_4940,4940,2024-10-03T08:24:27.931Z
data_4941,4941,2024-10-03T08:24:27.931Z
data_4942,4942,2024-10-03T08:24:27.931Z
data_4943,4943,2024-10-03T08:24:27.931Z
data_4944,4944,2024-10-03T08:24:27.931Z
data_4945,4945,2024-10-03T08:24:27.931Z
data_4946,4946,2024-10-03T08:24:27.931Z
data_4947,4947,2024-10-03T08:24:27.931Z
data_4948,4948,2024-10-03T08:24:27.931Z
data_4949,4949,2024-10-03T08:24:27.931Z
data_4950,4950,2024-10-03T08:24:27.931Z
data_4951,4951,2024-10-03T08:24:27.931Z
data_4952,4952,2024-10-03T08:24:27.931Z
data_4953,4953,2024-10-03T08:24:27.931Z
data_4954,4954,2024-10-03T08:24:27.931Z
data_4955,4955,2024-10-03T08:24:27.931Z
data_4956,4956,2024-10-03T08:24:27.931Z
data_4957,4957,2024-10-03T08:24:27.931Z
data_4958,4958,2024-10-03T08:24:27.931Z
data_4959,4959,2024-10-03T08:24:27.931Z
data_4960,4960,2024-10-03T08:24:27.931Z
data_4961,4961,2024-10-03T08:24:27.931Z
data_4962,4962,2024-10-03T08:24:27.931Z
data_4963,4963,2024-10-03T08:24:27.931Z
data_4964,4964,2024-10-03T08:24:27.931Z
data_4965,4965,2024-10-03T08:24:27.931Z
data_4966,4966,2024-10-03T08:24:27.931Z
data_4967,4967,2024-10-03T08:24:27.931Z
data_4968,4968,2024-10-03T08:24:27.931Z
data_4969,4969,2024-10-03T08:24:27.931Z
data_4970,4970,2024-10-03T08:24:27.931Z
data_4971,4971,2024-10-03T08:24:27.931Z
data_4972,4972,2024-10-03T08:24:27.931Z
data_4973,4973,2024-10-03T08:24:27.931Z
data_4974,4974,2024-10-03T08:24:27.931Z
data_4975,4975,2024-10-03T08:24:27.931Z
data_4976,4976,2024-10-03T08:24:27.931Z
data_4977,4977,2024-10-03T08:24:27.931Z
data_4978,4978,2024-10-03T08:24:27.931Z
data_4979,4979,2024-10-03T08:24:27.931Z
data_4980,4980,2024-10-03T08:24:27.931Z
data_4981,4981,2024-10-03T08:24:27.931Z
data_4982,4982,2024-10-03T08:24:27.931Z
data_4983,4983,2024-10-03T08:24:27.932Z
data_4984,4984,2024-10-03T08:24:27.932Z
data_4985,4985,2024-10-03T08:24:27.932Z
data_4986,4986,2024-10-03T08:24:27.932Z
data_4987,4987,2024-10-03T08:24:27.932Z
data_4988,4988,2024-10-03T08:24:27.932Z
data_4989,4989,2024-10-03T08:24:27.932Z
data_4990,4990,2024-10-03T08:24:27.932Z
data_4991,4991,2024-10-03T08:24:27.932Z
data_4992,4992,2024-10-03T08:24:27.932Z
data_4993,4993,2024-10-03T08:24:27.932Z
data_4994,4994,2024-10-03T08:24:27.932Z
data_4995,4995,2024-10-03T08:24:27.932Z
data_4996,4996,2024-10-03T08:24:27.932Z
data_4997,4997,2024-10-03T08:24:27.932Z
data_4998,4998,2024-10-03T08:24:27.932Z
data_4999,4999,2024-10-03T08:24:27.932Z
data_5000,5000,2024-10-03T08:24:27.932Z
data_5001,5001,2024-10-03T08:24:27.932Z
data_5002,5002,2024-10-03T08:24:27.932Z
data_5003,5003,2024-10-03T08:24:27.932Z
data_5004,5004,2024-10-03T08:24:27.932Z
data_5005,5005,2024-10-03T08:24:27.932Z
data_5006,5006,2024-10-03T08:24:27.932Z
data_5007,5007,2024-10-03T08:24:27.932Z
data_5008,5008,2024-10-03T08:24:27.932Z
data_5009,5009,2024-10-03T08:24:27.932Z
data_5010,5010,2024-10-03T08:24:27.932Z
data_5011,5011,2024-10-03T08:24:27.932Z
data_5012,5012,2024-10-03T08:24:27.932Z
data_5013,5013,2024-10-03T08:24:27.932Z
data_5014,5014,2024-10-03T08:24:27.932Z
data_5015,5015,2024-10-03T08:24:27.932Z
data_5016,5016,2024-10-03T08:24:27.932Z
data_5017,5017,2024-10-03T08:24:27.932Z
data_5018,5018,2024-10-03T08:24:27.932Z
data_5019,5019,2024-10-03T08:24:27.932Z
data_5020,5020,2024-10-03T08:24:27.932Z
data_5021,5021,2024-10-03T08:24:27.932Z
data_5022,5022,2024-10-03T08:24:27.932Z
data_5023,5023,2024-10-03T08:24:27.932Z
data_5024,5024,2024-10-03T08:24:27.932Z
data_5025,5025,2024-10-03T08:24:27.932Z
data_5026,5026,2024-10-03T08:24:27.932Z
data_5027,5027,2024-10-03T08:24:27.932Z
data_5028,5028,2024-10-03T08:24:27.932Z
data_5029,5029,2024-10-03T08:24:27.932Z
data_5030,5030,2024-10-03T08:24:27.932Z
data_5031,5031,2024-10-03T08:24:27.932Z
data_5032,5032,2024-10-03T08:24:27.932Z
data_5033,5033,2024-10-03T08:24:27.932Z
data_5034,5034,2024-10-03T08:24:27.932Z
data_5035,5035,2024-10-03T08:24:27.932Z
data_5036,5036,2024-10-03T08:24:27.932Z
data_5037,5037,2024-10-03T08:24:27.932Z
data_5038,5038,2024-10-03T08:24:27.932Z
data_5039,5039,2024-10-03T08:24:27.932Z
data_5040,5040,2024-10-03T08:24:27.932Z
data_5041,5041,2024-10-03T08:24:27.932Z
data_5042,5042,2024-10-03T08:24:27.932Z
data_5043,5043,2024-10-03T08:24:27.932Z
data_5044,5044,2024-10-03T08:24:27.932Z
data_5045,5045,2024-10-03T08:24:27.932Z
data_5046,5046,2024-10-03T08:24:27.932Z
data_5047,5047,2024-10-03T08:24:27.932Z
data_5048,5048,2024-10-03T08:24:27.932Z
data_5049,5049,2024-10-03T08:24:27.932Z
data_5050,5050,2024-10-03T08:24:27.932Z
data_5051,5051,2024-10-03T08:24:27.932Z
data_5052,5052,2024-10-03T08:24:27.932Z
data_5053,5053,2024-10-03T08:24:27.932Z
data_5054,5054,2024-10-03T08:24:27.932Z
data_5055,5055,2024-10-03T08:24:27.932Z
data_5056,5056,2024-10-03T08:24:27.932Z
data_5057,5057,2024-10-03T08:24:27.932Z
data_5058,5058,2024-10-03T08:24:27.932Z
data_5059,5059,2024-10-03T08:24:27.932Z
data_5060,5060,2024-10-03T08:24:27.932Z
data_5061,5061,2024-10-03T08:24:27.932Z
data_5062,5062,2024-10-03T08:24:27.932Z
data_5063,5063,2024-10-03T08:24:27.932Z
data_5064,5064,2024-10-03T08:24:27.932Z
data_5065,5065,2024-10-03T08:24:27.932Z
data_5066,5066,2024-10-03T08:24:27.932Z
data_5067,5067,2024-10-03T08:24:27.932Z
data_5068,5068,2024-10-03T08:24:27.932Z
data_5069,5069,2024-10-03T08:24:27.932Z
data_5070,5070,2024-10-03T08:24:27.932Z
data_5071,5071,2024-10-03T08:24:27.932Z
data_5072,5072,2024-10-03T08:24:27.932Z
data_5073,5073,2024-10-03T08:24:27.932Z
data_5074,5074,2024-10-03T08:24:27.932Z
data_5075,5075,2024-10-03T08:24:27.932Z
data_5076,5076,2024-10-03T08:24:27.932Z
data_5077,5077,2024-10-03T08:24:27.932Z
data_5078,5078,2024-10-03T08:24:27.932Z
data_5079,5079,2024-10-03T08:24:27.932Z
data_5080,5080,2024-10-03T08:24:27.932Z
data_5081,5081,2024-10-03T08:24:27.932Z
data_5082,5082,2024-10-03T08:24:27.932Z
data_5083,5083,2024-10-03T08:24:27.932Z
data_5084,5084,2024-10-03T08:24:27.932Z
data_5085,5085,2024-10-03T08:24:27.932Z
data_5086,5086,2024-10-03T08:24:27.932Z
data_5087,5087,2024-10-03T08:24:27.932Z
data_5088,5088,2024-10-03T08:24:27.932Z
data_5089,5089,2024-10-03T08:24:27.932Z
data_5090,5090,2024-10-03T08:24:27.932Z
data_5091,5091,2024-10-03T08:24:27.932Z
data_5092,5092,2024-10-03T08:24:27.932Z
data_5093,5093,2024-10-03T08:24:27.932Z
data_5094,5094,2024-10-03T08:24:27.932Z
data_5095,5095,2024-10-03T08:24:27.932Z
data_5096,5096,2024-10-03T08:24:27.932Z
data_5097,5097,2024-10-03T08:24:27.932Z
data_5098,5098,2024-10-03T08:24:27.932Z
data_5099,5099,2024-10-03T08:24:27.932Z
data_5100,5100,2024-10-03T08:24:27.932Z
data_5101,5101,2024-10-03T08:24:27.932Z
data_5102,5102,2024-10-03T08:24:27.932Z
data_5103,5103,2024-10-03T08:24:27.932Z
data_5104,5104,2024-10-03T08:24:27.932Z
data_5105,5105,2024-10-03T08:24:27.932Z
data_5106,5106,2024-10-03T08:24:27.932Z
data_5107,5107,2024-10-03T08:24:27.932Z
data_5108,5108,2024-10-03T08:24:27.932Z
data_5109,5109,2024-10-03T08:24:27.932Z
